"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"1","1","","2018-10-17","24-107","SAS","","MIN","W (+4)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"2","2","","2018-10-20","24-110","SAS","@","POR","L (-13)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"3","3","","2018-10-22","24-112","SAS","@","LAL","W (+1)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"4","4","","2018-10-24","24-114","SAS","","IND","L (-20)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"5","5","","2018-10-27","24-117","SAS","","LAL","W (+4)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"6","6","","2018-10-29","24-119","SAS","","DAL","W (+5)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"7","7","","2018-10-31","24-121","SAS","@","PHO","W (+30)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"8","8","","2018-11-03","24-124","SAS","","NOP","W (+14)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"9","9","","2018-11-04","24-125","SAS","","ORL","L (-7)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"10","10","1","2018-11-07","24-128","SAS","@","MIA","L (-7)","1","15:59","0","3",".000","0","0","","0","0","","0","1","1","3","1","0","2","1","0","-1.1","-9",NA
"11","11","2","2018-11-10","24-131","SAS","","HOU","W (+7)","1","29:43","4","9",".444","1","2",".500","5","6",".833","0","4","4","8","2","0","2","2","14","14.9","+20",NA
"12","12","3","2018-11-12","24-133","SAS","@","SAC","L (-5)","1","26:11","4","10",".400","1","3",".333","2","2","1.000","0","0","0","5","1","0","1","0","11","9.1","-15",NA
"13","13","4","2018-11-14","24-135","SAS","@","PHO","L (-20)","1","29:11","6","12",".500","1","5",".200","3","4",".750","1","3","4","3","0","0","5","0","16","8.3","-20",NA
"14","14","5","2018-11-15","24-136","SAS","@","LAC","L (-5)","1","16:35","0","5",".000","0","1",".000","0","0","","0","2","2","1","0","0","1","2","0","-4.0","-28",NA
"15","15","6","2018-11-18","24-139","SAS","","GSW","W (+12)","0","17:49","1","5",".200","0","2",".000","0","0","","0","1","1","1","1","0","0","2","2","0.1","-8",NA
"16","16","7","2018-11-19","24-140","SAS","@","NOP","L (-14)","0","13:03","1","4",".250","0","1",".000","0","0","","0","2","2","3","0","0","1","1","2","0.9","+7",NA
"17","17","8","2018-11-21","24-142","SAS","","MEM","L (-1)","0","10:18","0","0","","0","0","","0","0","","0","2","2","2","1","0","0","2","0","2.2","+5",NA
"18","18","9","2018-11-23","24-144","SAS","@","IND","W (+11)","0","7:20","0","0","","0","0","","1","2",".500","0","2","2","0","0","0","0","2","1","0.4","-5",NA
"19","19","10","2018-11-24","24-145","SAS","@","MIL","L (-6)","0","5:22","1","3",".333","0","0","","0","0","","0","1","1","2","0","0","0","1","2","1.6","+14",NA
