"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"1","1","","2018-10-17","29-235","SAC","","UTA","L (-6)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"2","2","","2018-10-19","29-237","SAC","@","NOP","L (-20)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"3","3","","2018-10-21","29-239","SAC","@","OKC","W (+11)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"4","4","","2018-10-23","29-241","SAC","@","DEN","L (-14)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"5","5","","2018-10-24","29-242","SAC","","MEM","W (+5)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"6","6","","2018-10-26","29-244","SAC","","WAS","W (+4)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"7","7","1","2018-10-29","29-247","SAC","@","MIA","W (+10)","0","11:59","3","4",".750","0","0","","0","0","","1","3","4","0","1","0","0","1","6","6.6","-10",NA
"8","8","2","2018-10-30","29-248","SAC","@","ORL","W (+8)","0","12:36","2","3",".667","0","0","","0","0","","0","5","5","1","0","1","0","2","4","4.8","+3",NA
"9","9","3","2018-11-01","29-250","SAC","@","ATL","W (+31)","0","11:50","4","7",".571","0","0","","0","0","","1","3","4","0","1","1","0","2","8","7.2","+7",NA
"10","10","4","2018-11-04","29-253","SAC","@","MIL","L (-35)","0","15:36","1","2",".500","0","0","","0","0","","2","3","5","3","1","0","0","4","2","4.8","0",NA
"11","11","5","2018-11-07","29-256","SAC","","TOR","L (-9)","0","14:18","1","6",".167","0","0","","0","0","","2","2","4","0","1","0","2","2","2","-1.6","-8",NA
"12","12","6","2018-11-09","29-258","SAC","","MIN","W (+11)","0","19:24","3","4",".750","0","0","","0","0","","1","8","9","2","3","0","0","2","6","11.1","+11",NA
"13","13","7","2018-11-10","29-259","SAC","","LAL","L (-15)","0","12:08","0","1",".000","0","0","","0","0","","1","6","7","1","0","1","1","2","0","1.4","-8",NA
"14","14","","2018-11-12","29-261","SAC","","SAS","W (+5)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"15","15","","2018-11-16","29-265","SAC","@","MEM","L (-8)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"16","16","","2018-11-17","29-266","SAC","@","HOU","L (-20)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"17","17","","2018-11-19","29-268","SAC","","OKC","W (+4)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"18","18","","2018-11-21","29-270","SAC","@","UTA","W (+9)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"19","19","","2018-11-24","29-273","SAC","@","GSW","L (-1)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"20","20","","2018-11-25","29-274","SAC","","UTA","L (-21)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"21","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"22","21","","2018-11-29","29-278","SAC","","LAC","L (-12)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"23","22","8","2018-12-01","29-280","SAC","","IND","W (+1)","0","15:17","0","3",".000","0","0","","0","0","","1","6","7","1","0","1","2","0","0","-0.2","+5",NA
"24","23","9","2018-12-04","29-283","SAC","@","PHO","W (+17)","0","19:04","5","7",".714","0","0","","1","2",".500","1","4","5","1","0","0","1","3","11","8.1","+15",NA
"25","24","10","2018-12-07","29-286","SAC","@","CLE","W (+19)","0","14:14","3","5",".600","0","0","","0","0","","2","6","8","2","0","0","1","1","6","6.9","-9",NA
"26","25","11","2018-12-08","29-287","SAC","@","IND","L (-10)","0","17:59","0","3",".000","0","0","","0","0","","1","4","5","1","0","1","0","0","0","1.2","-3",NA
"27","26","12","2018-12-10","29-289","SAC","@","CHI","W (+19)","0","15:23","1","3",".333","0","0","","0","0","","0","2","2","0","1","1","0","3","2","1.4","+14",NA
"28","27","13","2018-12-12","29-291","SAC","","MIN","W (+11)","0","11:17","2","3",".667","0","0","","0","0","","0","0","0","0","0","1","1","3","4","1.2","-4",NA
"29","28","14","2018-12-14","29-293","SAC","","GSW","L (-5)","0","14:38","0","0","","0","0","","0","0","","0","6","6","4","1","0","1","1","0","4.2","+12",NA
"30","29","15","2018-12-16","29-295","SAC","@","DAL","W (+7)","0","15:49","4","6",".667","0","0","","0","0","","5","3","8","1","1","0","0","3","8","10.3","+7",NA
"31","30","16","2018-12-17","29-296","SAC","@","MIN","L (-27)","0","23:03","2","8",".250","0","0","","0","1",".000","2","6","8","2","0","0","1","4","4","0.8","+8",NA
"32","31","17","2018-12-19","29-298","SAC","","OKC","L (-19)","0","13:26","1","2",".500","0","0","","2","4",".500","2","2","4","1","0","0","1","5","4","1.9","+1",NA
"33","32","18","2018-12-21","29-300","SAC","","MEM","W (+3)","1","15:19","2","7",".286","0","0","","0","0","","4","4","8","0","0","2","0","1","4","4.9","-5",NA
"34","33","19","2018-12-23","29-302","SAC","","NOP","W (+5)","0","12:43","0","1",".000","0","0","","0","2",".000","1","2","3","1","0","0","1","2","0","-1.3","-9",NA
"35","34","20","2018-12-26","29-305","SAC","@","LAC","L (-9)","0","14:33","4","6",".667","0","0","","0","0","","2","1","3","0","2","1","1","2","8","8.0","-9",NA
"36","35","21","2018-12-27","29-306","SAC","","LAL","W (+1)","0","6:48","1","3",".333","0","0","","0","0","","4","1","5","1","0","0","1","0","2","3.1","-13",NA
"37","36","22","2018-12-30","29-309","SAC","@","LAL","L (-7)","0","4:38","2","3",".667","0","0","","0","0","","2","2","4","1","0","0","0","0","4","5.4","-10",NA
"38","37","23","2019-01-01","29-311","SAC","","POR","L (-5)","0","7:42","1","2",".500","0","0","","0","0","","0","3","3","1","0","0","1","2","2","0.8","-12",NA
"39","38","24","2019-01-03","29-313","SAC","","DEN","L (-4)","0","5:19","1","2",".500","0","0","","2","2","1.000","0","1","1","0","0","0","0","1","4","2.9","0",NA
"40","39","","2019-01-05","29-315","SAC","","GSW","L (-4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"41","40","25","2019-01-07","29-317","SAC","","ORL","W (+16)","0","13:39","2","4",".500","0","0","","0","2",".000","3","4","7","1","0","1","2","2","4","3.1","+15",NA
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","26","2019-01-08","29-318","SAC","@","PHO","L (-4)","0","11:31","3","5",".600","0","0","","0","0","","1","4","5","1","0","0","2","2","6","3.5","+4",NA
"44","42","","2019-01-10","29-320","SAC","","DET","W (+10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"45","43","","2019-01-12","29-322","SAC","","CHO","W (+7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"46","44","","2019-01-14","29-324","SAC","","POR","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"47","45","","2019-01-17","29-327","SAC","@","CHO","L (-19)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"48","46","27","2019-01-19","29-329","SAC","@","DET","W (+2)","0","5:20","0","1",".000","0","0","","0","0","","0","0","0","0","0","1","0","0","0","0.0","-6",NA
"49","47","","2019-01-21","29-331","SAC","@","BRK","L (-29)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"50","48","28","2019-01-22","29-332","SAC","@","TOR","L (-15)","0","5:18","2","3",".667","0","0","","1","2",".500","1","1","2","0","0","1","1","2","5","3.2","-8",NA
"51","49","","2019-01-25","29-335","SAC","@","MEM","W (+3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"52","50","","2019-01-27","29-337","SAC","@","LAC","L (-14)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"53","51","29","2019-01-30","29-340","SAC","","ATL","W (+22)","0","4:35","3","3","1.000","0","0","","0","0","","0","2","2","0","0","0","0","0","6","5.7","+1",NA
"54","52","","2019-02-02","29-343","SAC","","PHI","W (+7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"55","53","","2019-02-04","29-345","SAC","","SAS","W (+15)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"56","54","30","2019-02-06","29-347","SAC","","HOU","L (-26)","0","6:46","0","2",".000","0","0","","0","2",".000","0","2","2","0","0","0","0","1","0","-2.0","-2",NA
"57","55","","2019-02-08","29-349","SAC","","MIA","W (+6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"58","56","","2019-02-10","29-351","SAC","","PHO","W (+13)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"59","57","31","2019-02-13","29-354","SAC","@","DEN","L (-2)","0","6:37","0","0","","0","0","","0","0","","0","3","3","0","1","0","0","0","0","1.9","-2",NA
"60","58","","2019-02-21","29-362","SAC","@","GSW","L (-2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"61","59","","2019-02-23","29-364","SAC","@","OKC","W (+3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"62","60","32","2019-02-25","30-001","SAC","@","MIN","L (-7)","0","2:00","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-5",NA
