"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"48","46","26","2019-01-20","23-332","CHO","@","IND","L (-25)","0","2:14","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-3",NA
"49","47","","2019-01-23","23-335","CHO","@","MEM","W (+11)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"50","48","27","2019-01-25","23-337","CHO","@","MIL","L (-9)","0","21:13","3","6",".500","1","3",".333","1","3",".333","1","0","1","2","0","0","2","2","8","3.5","-11",NA
"51","49","","2019-01-28","23-340","CHO","","NYK","W (+9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"52","50","28","2019-01-30","23-342","CHO","@","BOS","L (-32)","0","18:56","2","8",".250","1","5",".200","1","3",".333","0","1","1","3","1","0","2","1","6","1.4","-9",NA
"53","51","","2019-02-01","23-344","CHO","","MEM","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"54","52","","2019-02-02","23-345","CHO","","CHI","W (+7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"55","53","","2019-02-05","23-348","CHO","","LAC","L (-2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"56","54","29","2019-02-06","23-349","CHO","@","DAL","L (-6)","0","11:27","3","6",".500","1","3",".333","0","0","","1","1","2","2","1","0","2","1","7","5.0","-6",NA
"57","55","30","2019-02-09","23-352","CHO","@","ATL","W (+9)","0","11:03","1","4",".250","1","4",".250","1","2",".500","0","3","3","1","0","0","0","2","4","2.0","-6",NA
"58","56","","2019-02-11","23-354","CHO","@","IND","L (-9)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"59","57","31","2019-02-14","23-357","CHO","@","ORL","L (-38)","0","21:38","1","5",".200","0","4",".000","0","0","","0","2","2","4","0","2","1","0","2","2.7","-14",NA
"60","58","","2019-02-22","24-000","CHO","","WAS","W (+13)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"61","59","","2019-02-23","24-001","CHO","","BRK","L (-2)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"62","60","","2019-02-25","24-003","CHO","","GSW","L (-11)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","","2019-02-27","24-005","CHO","","HOU","L (-5)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"65","62","","2019-03-01","24-007","CHO","@","BRK","W (+11)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"66","63","","2019-03-03","24-009","CHO","","POR","L (-10)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"67","64","","2019-03-06","24-012","CHO","","MIA","L (-7)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"68","65","","2019-03-08","24-014","CHO","","WAS","W (+1)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"69","66","32","2019-03-09","24-015","CHO","@","MIL","L (-17)","0","17:06","2","6",".333","1","3",".333","1","1","1.000","0","2","2","2","0","0","1","0","6","3.6","-5",NA
"70","67","33","2019-03-11","24-017","CHO","@","HOU","L (-12)","0","18:39","2","6",".333","2","5",".400","0","0","","1","1","2","1","0","0","0","3","6","3.1","-17",NA
"71","68","","2019-03-15","24-021","CHO","@","WAS","W (+6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"72","69","","2019-03-17","24-023","CHO","@","MIA","L (-18)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"73","70","34","2019-03-19","24-025","CHO","","PHI","L (-4)","0","13:12","1","5",".200","0","3",".000","0","0","","0","1","1","1","0","0","0","1","2","-0.5","+8",NA
"74","71","35","2019-03-21","24-027","CHO","","MIN","W (+7)","0","12:49","1","3",".333","0","1",".000","3","6",".500","0","0","0","5","0","0","0","0","5","5.6","+1",NA
"75","72","36","2019-03-23","24-029","CHO","","BOS","W (+7)","0","20:31","1","6",".167","1","3",".333","1","2",".500","0","3","3","3","0","0","0","2","4","2.0","+6",NA
"76","73","37","2019-03-24","24-030","CHO","@","TOR","W (+1)","0","21:43","3","8",".375","0","4",".000","4","4","1.000","2","1","3","9","2","0","1","3","10","13.4","+6",NA
"77","74","38","2019-03-26","24-032","CHO","","SAS","W (+9)","0","21:47","1","5",".200","0","2",".000","5","6",".833","0","1","1","7","0","0","1","2","7","6.9","-5",NA
"78","75","39","2019-03-29","24-035","CHO","@","LAL","L (-14)","0","22:41","4","6",".667","2","4",".500","1","1","1.000","0","1","1","4","0","0","1","1","11","10.1","-11",NA
"79","76","40","2019-03-31","24-037","CHO","@","GSW","L (-47)","0","14:45","1","5",".200","0","3",".000","0","0","","0","0","0","2","1","0","0","1","2","0.9","+1",NA
"80","77","41","2019-04-01","24-038","CHO","@","UTA","L (-9)","0","26:33","0","7",".000","0","3",".000","0","0","","1","1","2","6","1","0","0","2","0","0.5","+4",NA
"81","78","42","2019-04-03","24-040","CHO","@","NOP","W (+6)","0","16:12","4","8",".500","3","6",".500","2","2","1.000","1","1","2","5","1","0","2","0","13","12.5","-1",NA
"82","79","43","2019-04-05","24-042","CHO","","TOR","W (+2)","0","11:57","1","5",".200","0","0","","0","0","","1","0","1","1","0","0","1","0","2","-0.7","+4",NA
"83","80","44","2019-04-07","24-044","CHO","@","DET","W (+13)","0","17:13","1","4",".250","0","1",".000","0","0","","0","2","2","0","0","0","0","0","2","0.2","-5",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","45","2019-04-09","24-046","CHO","@","CLE","W (+27)","0","22:19","4","9",".444","2","5",".400","0","0","","1","1","2","5","1","0","0","0","10","10.8","+17",NA
"86","82","46","2019-04-10","24-047","CHO","","ORL","L (-8)","0","15:40","0","3",".000","0","3",".000","2","2","1.000","0","4","4","2","0","0","2","2","2","-0.3","-9",NA
