"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"1","1","1","2018-10-17","31-355","LAC","","DEN","L (-9)","0","24:25","4","10",".400","2","6",".333","4","5",".800","0","1","1","5","0","0","1","4","14","9.4","-4",NA
"2","2","2","2018-10-19","31-357","LAC","","OKC","W (+16)","0","26:29","4","12",".333","2","4",".500","7","7","1.000","0","1","1","1","1","0","2","1","17","9.8","+13",NA
"3","3","3","2018-10-21","31-359","LAC","","HOU","W (+3)","0","25:03","3","16",".188","0","6",".000","6","6","1.000","1","4","5","2","1","1","2","0","12","5.0","+14",NA
"4","4","4","2018-10-23","31-361","LAC","@","NOP","L (-7)","0","26:06","8","15",".533","0","3",".000","1","2",".500","1","2","3","1","0","0","4","0","17","7.3","+3",NA
"5","5","5","2018-10-26","31-364","LAC","@","HOU","W (+20)","0","26:23","7","9",".778","3","4",".750","6","6","1.000","0","1","1","3","0","0","3","0","23","18.9","+20",NA
"6","6","6","2018-10-28","32-001","LAC","","WAS","W (+32)","0","15:44","7","13",".538","2","4",".500","1","1","1.000","0","0","0","6","1","0","1","1","17","14.5","+11",NA
"7","7","7","2018-10-30","32-003","LAC","@","OKC","L (-18)","0","25:07","4","11",".364","1","2",".500","8","8","1.000","0","5","5","3","1","0","5","1","17","10.1","-14",NA
"8","8","8","2018-11-01","32-005","LAC","@","PHI","L (-9)","0","24:23","9","19",".474","2","5",".400","6","7",".857","1","0","1","2","1","0","4","1","26","14.6","-16",NA
"9","9","9","2018-11-02","32-006","LAC","@","ORL","W (+25)","0","20:50","7","13",".538","5","5","1.000","9","10",".900","0","3","3","3","1","0","2","1","28","22.9","+15",NA
"10","10","10","2018-11-05","32-009","LAC","","MIN","W (+11)","0","27:21","7","17",".412","1","4",".250","5","5","1.000","0","0","0","6","0","1","1","1","20","14.4","+8",NA
"11","11","11","2018-11-08","32-012","LAC","@","POR","L (-11)","0","35:31","8","22",".364","0","4",".000","4","4","1.000","2","1","3","7","0","0","2","1","20","12.0","-3",NA
"12","12","12","2018-11-10","32-014","LAC","","MIL","W (+2)","0","32:56","5","15",".333","1","3",".333","1","1","1.000","0","5","5","10","1","0","2","0","12","11.0","+6",NA
"13","13","13","2018-11-12","32-016","LAC","","GSW","W (+5)","0","31:45","5","18",".278","1","5",".200","14","14","1.000","0","2","2","6","2","0","2","1","25","18.8","0",NA
"14","14","14","2018-11-15","32-019","LAC","","SAS","W (+5)","0","28:05","9","20",".450","1","3",".333","4","4","1.000","1","2","3","2","0","0","2","1","23","12.9","+1",NA
"15","15","15","2018-11-17","32-021","LAC","@","BRK","W (+8)","0","27:59","4","15",".267","0","3",".000","8","9",".889","0","1","1","5","1","0","2","2","16","8.7","+18",NA
"16","16","16","2018-11-19","32-023","LAC","@","ATL","W (+8)","0","30:22","4","15",".267","0","3",".000","8","9",".889","1","6","7","11","0","0","3","0","16","13.9","+18",NA
"17","17","17","2018-11-20","32-024","LAC","@","WAS","L (-7)","0","22:47","7","15",".467","1","4",".250","2","2","1.000","0","2","2","3","1","0","4","1","17","8.6","-11",NA
"18","18","18","2018-11-23","32-027","LAC","","MEM","W (+5)","0","29:48","5","14",".357","1","4",".250","4","4","1.000","0","2","2","6","1","0","0","1","15","12.6","+5",NA
"19","19","19","2018-11-25","32-029","LAC","@","POR","W (+4)","0","17:22","2","13",".154","0","2",".000","0","0","","2","1","3","1","0","0","0","1","4","-2.3","-9",NA
"20","20","20","2018-11-28","32-032","LAC","","PHO","W (+16)","0","22:14","6","14",".429","2","3",".667","6","7",".857","2","2","4","3","2","0","4","1","20","13.9","-14",NA
"21","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"22","21","21","2018-11-29","32-033","LAC","@","SAC","W (+12)","0","19:07","3","10",".300","1","2",".500","3","3","1.000","1","1","2","2","0","0","2","0","10","4.6","-18",NA
"23","22","22","2018-12-02","32-036","LAC","@","DAL","L (-4)","0","26:25","8","16",".500","2","6",".333","3","3","1.000","0","3","3","8","0","0","3","1","21","16.1","+8",NA
"24","23","23","2018-12-03","32-037","LAC","@","NOP","W (+3)","0","23:54","7","12",".583","1","1","1.000","5","5","1.000","1","2","3","6","0","0","2","1","20","17.5","+14",NA
"25","24","24","2018-12-05","32-039","LAC","@","MEM","L (-10)","0","25:01","2","8",".250","1","3",".333","7","7","1.000","0","0","0","7","0","0","6","2","12","5.3","-5",NA
"26","25","25","2018-12-08","32-042","LAC","","MIA","L (-23)","0","28:21","6","16",".375","1","3",".333","5","6",".833","0","3","3","5","0","0","2","1","18","10.8","-9",NA
"27","26","26","2018-12-10","32-044","LAC","@","PHO","W (+4)","0","11:33","3","4",".750","1","1","1.000","0","0","","1","3","4","3","0","0","0","0","7","9.1","+9",NA
"28","27","","2018-12-11","32-045","LAC","","TOR","L (-24)","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress"
"29","28","","2018-12-13","32-047","LAC","@","SAS","L (-38)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"30","29","","2018-12-15","32-049","LAC","@","OKC","L (-6)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"31","30","","2018-12-17","32-051","LAC","","POR","L (-4)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"32","31","27","2018-12-20","32-054","LAC","","DAL","W (+4)","0","23:55","9","12",".750","1","3",".333","7","10",".700","0","1","1","8","2","0","4","1","26","23.5","+13",NA
"33","32","28","2018-12-22","32-056","LAC","","DEN","W (+21)","0","16:43","2","5",".400","0","1",".000","2","2","1.000","0","0","0","7","0","0","5","1","6","2.8","-1",NA
"34","33","29","2018-12-23","32-057","LAC","@","GSW","L (-2)","0","25:06","6","14",".429","1","1","1.000","12","14",".857","0","2","2","9","0","0","2","2","25","20.9","+8",NA
"35","34","30","2018-12-26","32-060","LAC","","SAC","W (+9)","0","22:26","9","15",".600","4","5",".800","2","2","1.000","1","2","3","6","1","1","3","0","24","21.3","+18",NA
"36","35","31","2018-12-28","32-062","LAC","@","LAL","W (+11)","0","30:32","11","18",".611","3","3","1.000","11","11","1.000","0","7","7","3","0","0","1","1","36","30.6","+18",NA
"37","36","32","2018-12-29","32-063","LAC","","SAS","L (-11)","0","27:06","4","14",".286","0","2",".000","8","10",".800","0","3","3","7","0","0","2","1","16","10.4","-7",NA
