"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"68","65","29","2019-03-04","21-107","PHO","","MIL","W (+9)","1","12:26","0","0","","0","0","","0","0","","0","3","3","2","0","2","0","3","0","2.5","-5",NA
"69","66","30","2019-03-06","21-109","PHO","","NYK","W (+11)","1","18:08","0","2",".000","0","2",".000","0","0","","0","3","3","1","0","0","0","3","0","-1.0","+2",NA
"70","67","31","2019-03-09","21-112","PHO","@","POR","L (-7)","1","15:37","2","4",".500","1","3",".333","0","1",".000","1","2","3","2","0","0","0","1","5","4.9","-8",NA
"71","68","32","2019-03-10","21-113","PHO","@","GSW","W (+4)","1","15:04","1","4",".250","0","1",".000","0","0","","2","4","6","0","0","1","0","3","2","1.7","-3",NA
"72","69","33","2019-03-13","21-116","PHO","","UTA","L (-17)","1","14:10","1","1","1.000","1","1","1.000","0","0","","0","3","3","1","0","0","0","0","3","4.3","+8",NA
"73","70","34","2019-03-15","21-118","PHO","@","HOU","L (-6)","1","20:28","2","3",".667","0","1",".000","0","0","","1","5","6","2","2","0","1","2","4","6.5","+6",NA
"74","71","35","2019-03-16","21-119","PHO","@","NOP","W (+2)","1","33:46","6","9",".667","1","3",".333","0","1",".000","2","3","5","1","1","1","2","6","13","9.0","-9",NA
"75","72","36","2019-03-18","21-121","PHO","","CHI","L (-15)","1","24:03","2","5",".400","0","2",".000","0","1",".000","1","2","3","1","0","1","0","0","4","3.6","-9",NA
"76","73","37","2019-03-21","21-124","PHO","","DET","L (-20)","1","32:13","1","4",".250","0","2",".000","0","0","","0","2","2","4","0","1","2","5","2","-0.3","-19",NA
"77","74","38","2019-03-23","21-126","PHO","@","SAC","L (-9)","1","35:41","2","6",".333","0","3",".000","0","0","","0","4","4","2","2","0","0","4","4","3.6","-1",NA
"78","75","39","2019-03-25","21-128","PHO","@","UTA","L (-33)","1","23:00","1","2",".500","1","1","1.000","1","2",".500","0","3","3","0","0","0","0","2","4","2.7","-7",NA
"79","76","40","2019-03-27","21-130","PHO","","WAS","L (-3)","1","30:35","4","6",".667","3","5",".600","1","2",".500","1","5","6","0","1","2","3","4","12","9.0","-9",NA
"80","77","41","2019-03-30","21-133","PHO","","MEM","L (-5)","1","29:32","2","5",".400","2","4",".500","2","2","1.000","1","8","9","2","2","2","3","4","8","8.6","-5",NA
"81","78","42","2019-04-01","21-135","PHO","","CLE","W (+9)","1","27:27","6","11",".545","0","4",".000","0","0","","2","8","10","2","0","1","0","4","12","11.0","-2",NA
"82","79","43","2019-04-03","21-137","PHO","","UTA","L (-21)","1","23:12","3","7",".429","0","4",".000","1","1","1.000","1","6","7","3","1","0","1","0","7","7.9","-3",NA
"83","80","44","2019-04-05","21-139","PHO","","NOP","W (+7)","1","37:41","4","7",".571","0","3",".000","3","6",".500","2","8","10","6","0","7","1","6","11","16.0","+12",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","45","2019-04-07","21-141","PHO","@","HOU","L (-36)","1","36:11","7","17",".412","1","4",".250","4","8",".500","2","6","8","0","1","0","2","3","19","9.3","-29",NA
"86","82","46","2019-04-09","21-143","PHO","@","DAL","L (-11)","1","36:20","4","9",".444","1","4",".250","3","4",".750","2","9","11","6","1","1","2","4","12","13.3","-9",NA
