"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"1","1","1","2018-10-16","29-083","BOS","","PHI","W (+18)","0","0:49","1","1","1.000","0","0","","0","0","","0","1","1","0","0","0","0","0","2","2.0","+2",NA
"2","2","","2018-10-19","29-086","BOS","@","TOR","L (-12)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"3","3","","2018-10-20","29-087","BOS","@","NYK","W (+2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"4","4","","2018-10-22","29-089","BOS","","ORL","L (-3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"5","5","","2018-10-25","29-092","BOS","@","OKC","W (+6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"6","6","2","2018-10-27","29-094","BOS","@","DET","W (+20)","0","5:15","1","3",".333","0","1",".000","2","2","1.000","0","0","0","0","0","0","1","0","4","1.3","-9",NA
"7","7","","2018-10-30","29-097","BOS","","DET","W (+3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"8","8","","2018-11-01","29-099","BOS","","MIL","W (+4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"9","9","","2018-11-03","29-101","BOS","@","IND","L (-1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"10","10","","2018-11-05","29-103","BOS","@","DEN","L (-8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"11","11","","2018-11-08","29-106","BOS","@","PHO","W (+7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"12","12","","2018-11-09","29-107","BOS","@","UTA","L (-8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"13","13","","2018-11-11","29-109","BOS","@","POR","L (-6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"14","14","3","2018-11-14","29-112","BOS","","CHI","W (+29)","0","8:49","1","2",".500","1","1","1.000","0","0","","0","1","1","2","0","0","1","0","3","2.7","+3",NA
"15","15","","2018-11-16","29-114","BOS","","TOR","W (+7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"16","16","4","2018-11-17","29-115","BOS","","UTA","L (-12)","0","8:58","1","4",".250","0","1",".000","0","0","","0","1","1","1","1","0","1","0","2","0.6","+5",NA
"17","17","","2018-11-19","29-117","BOS","@","CHO","L (-5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"18","18","","2018-11-21","29-119","BOS","","NYK","L (-8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"19","19","5","2018-11-23","29-121","BOS","@","ATL","W (+18)","0","7:17","1","1","1.000","0","0","","3","4",".750","0","0","0","1","0","0","1","1","5","3.6","-9",NA
"20","20","","2018-11-24","29-122","BOS","@","DAL","L (-9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"21","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"22","21","","2018-11-26","29-124","BOS","@","NOP","W (+17)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"23","22","6","2018-11-30","29-128","BOS","","CLE","W (+33)","0","9:06","1","3",".333","1","1","1.000","0","0","","0","1","1","4","0","0","0","0","3","4.4","+4",NA
"24","23","","2018-12-01","29-129","BOS","@","MIN","W (+9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"25","24","7","2018-12-06","29-134","BOS","","NYK","W (+28)","0","2:43","1","1","1.000","1","1","1.000","0","0","","0","1","1","0","0","0","0","0","3","3.0","+5",NA
"26","25","8","2018-12-08","29-136","BOS","@","CHI","W (+56)","0","7:16","2","3",".667","0","1",".000","0","0","","0","1","1","2","0","0","0","0","4","4.4","+13",NA
"27","26","9","2018-12-10","29-138","BOS","","NOP","W (+13)","0","18:29","2","4",".500","0","1",".000","0","0","","0","3","3","4","1","0","2","1","4","4.3","+8",NA
"28","27","10","2018-12-12","29-140","BOS","@","WAS","W (+5)","0","10:13","1","1","1.000","1","1","1.000","0","0","","0","1","1","1","0","0","2","0","3","1.7","-6",NA
"29","28","11","2018-12-14","29-142","BOS","","ATL","W (+21)","0","7:51","1","4",".250","0","1",".000","0","0","","0","1","1","0","0","0","0","0","2","-0.1","-3",NA
"30","29","","2018-12-15","29-143","BOS","@","DET","L (-9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"31","30","","2018-12-19","29-147","BOS","","PHO","L (-8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"32","31","12","2018-12-21","29-149","BOS","","MIL","L (-13)","0","1:44","0","0","","0","0","","0","0","","0","0","0","2","1","0","0","0","0","2.4","+2",NA
"33","32","13","2018-12-23","29-151","BOS","","CHO","W (+16)","0","7:10","0","2",".000","0","2",".000","0","0","","0","0","0","1","0","0","0","2","0","-1.5","-13",NA
"34","33","","2018-12-25","29-153","BOS","","PHI","W (+7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"35","34","","2018-12-27","29-155","BOS","@","HOU","L (-14)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"36","35","","2018-12-29","29-157","BOS","@","MEM","W (+9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"37","36","","2018-12-31","29-159","BOS","@","SAS","L (-9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"38","37","14","2019-01-02","29-161","BOS","","MIN","W (+13)","0","2:47","0","0","","0","0","","0","0","","0","2","2","0","0","0","0","1","0","0.2","-6",NA
"39","38","15","2019-01-04","29-163","BOS","","DAL","W (+21)","0","21:57","3","6",".500","2","2","1.000","0","0","","0","2","2","4","3","0","1","1","8","10.0","+13",NA
"40","39","16","2019-01-07","29-166","BOS","","BRK","W (+21)","0","4:26","1","2",".500","0","0","","2","2","1.000","0","0","0","0","0","0","0","1","4","2.6","0",NA
"41","40","17","2019-01-09","29-168","BOS","","IND","W (+27)","0","6:10","1","2",".500","1","2",".500","0","0","","0","0","0","2","0","0","0","1","3","3.0","-3",NA
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","18","2019-01-10","29-169","BOS","@","MIA","L (-16)","0","2:32","0","1",".000","0","0","","2","2","1.000","0","0","0","1","0","0","1","0","2","1.0","0",NA
"44","42","","2019-01-12","29-171","BOS","@","ORL","L (-2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"45","43","19","2019-01-14","29-173","BOS","@","BRK","L (-7)","0","25:50","4","11",".364","3","7",".429","2","2","1.000","1","2","3","4","2","0","1","3","13","10.8","+11",NA
"46","44","","2019-01-16","29-175","BOS","","TOR","W (+9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"47","45","","2019-01-18","29-177","BOS","","MEM","W (+6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"48","46","20","2019-01-19","29-178","BOS","@","ATL","W (+8)","0","5:35","0","2",".000","0","0","","0","0","","0","0","0","1","0","0","0","1","0","-1.1","+2",NA
"49","47","","2019-01-21","29-180","BOS","","MIA","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"50","48","21","2019-01-23","29-182","BOS","","CLE","W (+20)","0","20:18","3","5",".600","3","4",".750","2","2","1.000","0","2","2","3","0","1","1","2","11","10.3","+22",NA
"51","49","","2019-01-26","29-185","BOS","","GSW","L (-4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"52","50","22","2019-01-28","29-187","BOS","","BRK","W (+8)","0","5:40","1","3",".333","1","1","1.000","0","0","","0","1","1","0","0","0","1","0","3","0.6","-3",NA
"53","51","23","2019-01-30","29-189","BOS","","CHO","W (+32)","0","15:05","2","3",".667","1","1","1.000","0","0","","1","0","1","0","1","0","0","1","5","5.0","-6",NA
"54","52","","2019-02-01","29-191","BOS","@","NYK","W (+14)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"55","53","","2019-02-03","29-193","BOS","","OKC","W (+5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"56","54","24","2019-02-05","29-195","BOS","@","CLE","W (+7)","0","17:39","3","5",".600","0","2",".000","1","1","1.000","0","2","2","1","0","0","0","1","7","5.6","0",NA
"57","55","","2019-02-07","29-197","BOS","","LAL","L (-1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
