"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"1","1","1","2018-10-17","27-213","NOP","@","HOU","W (+19)","0","12:02","1","3",".333","1","1","1.000","0","0","","0","2","2","1","0","0","0","2","3","1.8","-13",NA
"2","2","2","2018-10-19","27-215","NOP","","SAC","W (+20)","0","20:21","1","2",".500","1","2",".500","0","0","","0","1","1","2","0","0","1","3","3","1.5","+7",NA
"3","3","3","2018-10-23","27-219","NOP","","LAC","W (+7)","0","23:05","1","4",".250","0","2",".000","0","0","","0","3","3","2","4","1","0","1","2","6.2","+3",NA
"4","4","4","2018-10-26","27-222","NOP","","BRK","W (+2)","0","24:32","1","3",".333","0","1",".000","0","0","","1","1","2","2","1","1","0","2","2","3.6","+3",NA
"5","5","5","2018-10-27","27-223","NOP","","UTA","L (-21)","0","20:08","2","8",".250","1","3",".333","1","2",".500","0","5","5","3","1","1","2","1","6","3.7","-1",NA
"6","6","6","2018-10-29","27-225","NOP","@","DEN","L (-5)","1","19:46","1","5",".200","0","2",".000","2","2","1.000","1","1","2","2","0","0","1","1","4","1.9","-8",NA
"7","7","7","2018-10-31","27-227","NOP","@","GSW","L (-10)","0","12:23","1","3",".333","0","2",".000","0","0","","0","0","0","2","0","0","0","1","2","1.3","-1",NA
"8","8","8","2018-11-01","27-228","NOP","@","POR","L (-13)","0","9:33","0","1",".000","0","1",".000","0","0","","0","2","2","0","0","0","1","0","0","-1.1","-2",NA
"9","9","","2018-11-03","27-230","NOP","@","SAS","L (-14)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"10","10","","2018-11-05","27-232","NOP","@","OKC","L (-6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"11","11","","2018-11-07","27-234","NOP","","CHI","W (+9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"12","12","","2018-11-10","27-237","NOP","","PHO","W (+20)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
