"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"1","1","1","2018-10-16","22-287","PHI","@","BOS","L (-18)","0","1:27","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2",NA
"2","2","2","2018-10-18","22-289","PHI","","CHI","W (+19)","0","2:49","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","1","0","-1.1","+1",NA
"3","3","","2018-10-20","22-291","PHI","","ORL","W (+1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"4","4","","2018-10-23","22-294","PHI","@","DET","L (-1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"5","5","","2018-10-24","22-295","PHI","@","MIL","L (-15)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"6","6","","2018-10-27","22-298","PHI","","CHO","W (+2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"7","7","3","2018-10-29","22-300","PHI","","ATL","W (+21)","0","6:48","2","5",".400","0","3",".000","0","0","","0","1","1","0","0","1","1","1","4","0.9","+1",NA
"8","8","4","2018-10-30","22-301","PHI","@","TOR","L (-17)","0","3:49","0","0","","0","0","","1","2",".500","0","1","1","1","0","0","0","0","1","1.6","0",NA
"9","9","","2018-11-01","22-303","PHI","","LAC","W (+9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"10","10","","2018-11-03","22-305","PHI","","DET","W (+10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"11","11","","2018-11-04","22-306","PHI","@","BRK","L (-25)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"12","12","","2018-11-07","22-309","PHI","@","IND","W (+6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"13","13","5","2018-11-09","22-311","PHI","","CHO","W (+1)","0","10:57","2","4",".500","1","3",".333","0","0","","0","4","4","1","0","0","1","4","5","2.3","+6",NA
"14","14","6","2018-11-10","22-312","PHI","@","MEM","L (-6)","0","14:33","0","1",".000","0","0","","0","0","","0","3","3","0","3","0","0","0","0","3.2","+11",NA
"15","15","","2018-11-12","22-314","PHI","@","MIA","W (+10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"16","16","","2018-11-14","22-316","PHI","@","ORL","L (-5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"17","17","","2018-11-16","22-318","PHI","","UTA","W (+6)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"18","18","","2018-11-17","22-319","PHI","@","CHO","W (+3)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"19","19","","2018-11-19","22-321","PHI","","PHO","W (+5)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"20","20","","2018-11-21","22-323","PHI","","NOP","W (+1)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"21","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"22","21","","2018-11-23","22-325","PHI","","CLE","L (-9)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"23","22","","2018-11-25","22-327","PHI","@","BRK","W (+2)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"24","23","","2018-11-28","22-330","PHI","","NYK","W (+26)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"25","24","","2018-11-30","22-332","PHI","","WAS","W (+25)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"26","25","","2018-12-02","22-334","PHI","","MEM","W (+8)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"27","26","","2018-12-05","22-337","PHI","@","TOR","L (-11)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"28","27","7","2018-12-07","22-339","PHI","@","DET","W (+6)","0","1:58","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-1.4","-3",NA
"29","28","","2018-12-10","22-342","PHI","","DET","W (+14)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"30","29","","2018-12-12","22-344","PHI","","BRK","L (-3)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"31","30","","2018-12-14","22-346","PHI","","IND","L (-12)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"32","31","8","2018-12-16","22-348","PHI","@","CLE","W (+23)","0","2:38","1","1","1.000","0","0","","0","0","","2","1","3","0","0","0","0","0","2","3.4","+4",NA
"33","32","9","2018-12-17","22-349","PHI","@","SAS","L (-27)","0","9:06","0","2",".000","0","2",".000","0","2",".000","0","0","0","0","0","2","0","1","0","-1.2","-4",NA
"34","33","","2018-12-19","22-351","PHI","","NYK","W (+22)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"35","34","10","2018-12-22","22-354","PHI","","TOR","W (+25)","0","25:19","1","3",".333","0","1",".000","2","2","1.000","1","8","9","1","0","4","3","3","4","4.7","+14",NA
"36","35","","2018-12-25","22-357","PHI","@","BOS","L (-7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"37","36","11","2018-12-27","22-359","PHI","@","UTA","W (+17)","0","13:13","2","3",".667","0","1",".000","0","0","","0","1","1","0","0","1","0","4","4","2.1","+5",NA
"38","37","12","2018-12-30","22-362","PHI","@","POR","L (-34)","0","26:21","3","9",".333","1","6",".167","1","2",".500","2","6","8","1","0","0","2","4","8","2.8","-25",NA
"39","38","13","2019-01-01","22-364","PHI","@","LAC","W (+6)","0","15:10","4","4","1.000","1","1","1.000","0","0","","5","1","6","0","0","1","1","1","9","10.9","+7",NA
"40","39","14","2019-01-02","23-000","PHI","@","PHO","W (+5)","1","15:53","2","3",".667","0","1",".000","0","0","","1","3","4","2","0","0","0","4","4","4.1","-1",NA
"41","40","15","2019-01-05","23-003","PHI","","DAL","W (+6)","1","29:04","4","8",".500","0","2",".000","3","6",".500","3","6","9","3","0","2","1","4","11","10.6","+11",NA
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","16","2019-01-08","23-006","PHI","","WAS","W (+17)","0","17:50","2","3",".667","0","0","","0","2",".000","1","2","3","1","0","0","2","3","4","0.7","0",NA
"44","42","17","2019-01-09","23-007","PHI","@","WAS","L (-17)","0","11:21","0","1",".000","0","1",".000","0","0","","0","1","1","0","2","0","2","2","0","-1.2","-15",NA
"45","43","18","2019-01-11","23-009","PHI","","ATL","L (-2)","0","15:04","2","3",".667","1","2",".500","0","0","","3","1","4","1","0","1","2","3","5","4.3","+3",NA
"46","44","19","2019-01-13","23-011","PHI","@","NYK","W (+3)","0","17:56","0","2",".000","0","1",".000","0","0","","0","9","9","0","0","0","2","2","0","-1.5","-3",NA
"47","45","20","2019-01-15","23-013","PHI","","MIN","W (+42)","0","15:47","5","6",".833","4","5",".800","0","0","","0","4","4","1","0","2","2","6","14","10.7","+20",NA
"48","46","21","2019-01-17","23-015","PHI","@","IND","W (+24)","0","12:39","2","3",".667","2","3",".667","0","0","","2","4","6","0","0","0","2","1","6","4.9","+8",NA
"49","47","22","2019-01-19","23-017","PHI","","OKC","L (-2)","0","12:49","1","2",".500","1","2",".500","0","0","","1","4","5","1","0","1","1","2","3","3.5","-18",NA
"50","48","23","2019-01-21","23-019","PHI","","HOU","W (+28)","0","11:43","0","2",".000","0","1",".000","0","0","","1","3","4","1","1","4","0","2","0","3.9","+9",NA
"51","49","24","2019-01-23","23-021","PHI","","SAS","W (+2)","0","10:58","3","6",".500","1","3",".333","0","0","","0","2","2","1","0","2","0","1","7","6.3","-10",NA
"52","50","25","2019-01-26","23-024","PHI","@","DEN","L (-16)","1","10:55","1","3",".333","0","1",".000","1","2",".500","1","2","3","0","0","0","0","3","3","1.0","-12",NA
"53","51","","2019-01-29","23-027","PHI","@","LAL","W (+16)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"54","52","26","2019-01-31","23-029","PHI","@","GSW","W (+9)","0","14:12","3","5",".600","2","3",".667","0","0","","1","4","5","1","2","2","0","1","8","11.3","+10",NA
"55","53","27","2019-02-02","23-031","PHI","@","SAC","L (-7)","0","12:35","0","3",".000","0","3",".000","0","0","","0","1","1","0","0","1","0","3","0","-2.3","0",NA
"56","54","28","2019-02-05","23-034","PHI","","TOR","L (-12)","0","6:52","1","1","1.000","1","1","1.000","0","0","","1","1","2","1","0","0","0","2","3","3.6","-7",NA
