"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"30","29","20","2018-12-12","31-206","UTA","","MIA","W (+27)","0","8:00","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","0","0","-0.4","-12",NA
"31","30","","2018-12-15","31-209","UTA","@","ORL","L (-7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"32","31","","2018-12-17","31-211","UTA","@","HOU","L (-5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"33","32","","2018-12-19","31-213","UTA","","GSW","W (+5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"34","33","21","2018-12-21","31-215","UTA","@","POR","W (+30)","0","4:18","1","1","1.000","0","0","","0","0","","1","2","3","0","1","0","0","0","2","4.0","+4",NA
"35","34","","2018-12-22","31-216","UTA","","OKC","L (-1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"36","35","22","2018-12-25","31-219","UTA","","POR","W (+21)","0","5:51","0","0","","0","0","","0","0","","0","1","1","0","0","1","0","1","0","0.6","+13",NA
"37","36","23","2018-12-27","31-221","UTA","","PHI","L (-17)","0","2:51","1","1","1.000","0","0","","0","0","","0","1","1","0","0","0","1","0","2","1.0","+1",NA
"38","37","24","2018-12-29","31-223","UTA","","NYK","W (+32)","0","9:01","4","5",".800","0","0","","0","0","","3","1","4","2","0","1","0","1","8","10.2","-8",NA
"39","38","","2019-01-01","31-226","UTA","@","TOR","L (-6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"40","39","25","2019-01-04","31-229","UTA","@","CLE","W (+26)","0","4:33","1","2",".500","0","0","","1","2",".500","1","0","1","0","0","1","0","1","3","2.6","-2",NA
"41","40","26","2019-01-05","31-230","UTA","@","DET","W (+5)","0","6:21","1","2",".500","0","0","","0","0","","0","1","1","0","0","0","0","1","2","0.9","-15",NA
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","","2019-01-07","31-232","UTA","@","MIL","L (-12)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"44","42","","2019-01-09","31-234","UTA","","ORL","W (+13)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"45","43","27","2019-01-11","31-236","UTA","","LAL","W (+18)","0","3:01","0","0","","0","0","","0","0","","0","0","0","1","0","0","0","0","0","0.7","-4",NA
"46","44","","2019-01-12","31-237","UTA","","CHI","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"47","45","","2019-01-14","31-239","UTA","","DET","W (+6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"48","46","28","2019-01-16","31-241","UTA","@","LAC","W (+20)","0","2:42","0","0","","0","0","","0","0","","0","0","0","1","0","0","0","1","0","0.3","0",NA
"49","47","29","2019-01-18","31-243","UTA","","CLE","W (+16)","0","7:32","0","2",".000","0","0","","0","0","","1","0","1","0","0","0","1","0","0","-1.7","-9",NA
"50","48","","2019-01-21","31-246","UTA","","POR","L (-5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"51","49","30","2019-01-23","31-248","UTA","","DEN","W (+6)","0","11:03","1","4",".250","0","0","","2","2","1.000","1","2","3","1","0","1","0","1","4","3.9","-10",NA
"52","50","","2019-01-25","31-250","UTA","","MIN","W (+4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"53","51","","2019-01-27","31-252","UTA","@","MIN","W (+14)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"54","52","31","2019-01-30","31-255","UTA","@","POR","L (-27)","0","6:40","1","1","1.000","0","0","","2","2","1.000","0","0","0","0","0","2","0","0","4","5.1","-1",NA
"55","53","32","2019-02-01","31-257","UTA","","ATL","W (+16)","0","3:23","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+6",NA
"56","54","33","2019-02-02","31-258","UTA","","HOU","L (-27)","0","3:19","1","1","1.000","0","0","","0","0","","0","0","0","0","0","1","0","0","2","2.4","-10",NA
"57","55","34","2019-02-06","31-262","UTA","","PHO","W (+28)","0","2:57","1","1","1.000","0","0","","0","0","","1","1","2","1","0","0","0","0","2","3.4","+3",NA
"58","56","35","2019-02-09","31-265","UTA","","SAS","W (+20)","0","2:45","0","0","","0","0","","0","0","","0","1","1","0","1","0","0","0","0","1.3","0",NA
"59","57","","2019-02-12","31-268","UTA","@","GSW","L (-7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"60","58","","2019-02-22","31-278","UTA","@","OKC","L (-1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"61","59","","2019-02-23","31-279","UTA","","DAL","W (+16)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"62","60","","2019-02-27","31-283","UTA","","LAC","W (+6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","","2019-02-28","31-284","UTA","@","DEN","W (+7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"65","62","","2019-03-02","31-286","UTA","","MIL","W (+4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"66","63","","2019-03-04","31-288","UTA","","NOP","L (-3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"67","64","","2019-03-06","31-290","UTA","@","NOP","W (+10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"68","65","","2019-03-08","31-292","UTA","@","MEM","L (-10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"69","66","36","2019-03-11","31-295","UTA","","OKC","L (-9)","0","1:32","1","1","1.000","0","0","","0","0","","1","0","1","0","0","0","0","0","2","2.4","+5",NA
"70","67","37","2019-03-13","31-297","UTA","@","PHO","W (+17)","0","2:02","1","1","1.000","0","0","","0","0","","1","0","1","0","0","0","0","0","2","2.4","-4",NA
"71","68","38","2019-03-14","31-298","UTA","","MIN","W (+20)","0","2:01","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+1",NA
"72","69","39","2019-03-16","31-300","UTA","","BRK","W (+16)","0","1:45","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2",NA
"73","70","40","2019-03-18","31-302","UTA","@","WAS","W (+21)","0","9:32","1","4",".250","0","0","","0","0","","3","2","5","0","0","2","2","2","2","0.9","+3",NA
"74","71","41","2019-03-20","31-304","UTA","@","NYK","W (+21)","0","7:19","2","3",".667","0","0","","1","1","1.000","0","3","3","1","1","0","0","0","5","6.3","-9",NA
"75","72","","2019-03-21","31-305","UTA","@","ATL","L (-3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"76","73","42","2019-03-23","31-307","UTA","@","CHI","W (+31)","0","8:27","1","2",".500","0","0","","0","0","","1","1","2","0","0","4","0","0","2","4.8","-2",NA
"77","74","43","2019-03-25","31-309","UTA","","PHO","W (+33)","0","4:26","1","1","1.000","0","0","","0","0","","0","2","2","1","0","0","0","0","2","3.0","+10",NA
"78","75","44","2019-03-27","31-311","UTA","","LAL","W (+15)","0","3:12","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","0","0","0.3","-6",NA
"79","76","45","2019-03-29","31-313","UTA","","WAS","W (+4)","0","9:22","2","3",".667","0","0","","0","0","","1","1","2","0","1","1","0","2","4","4.6","+6",NA
"80","77","46","2019-04-01","31-316","UTA","","CHO","W (+9)","0","8:59","1","2",".500","0","0","","2","2","1.000","1","2","3","1","1","0","1","3","4","3.8","-13",NA
"81","78","47","2019-04-03","31-318","UTA","@","PHO","W (+21)","0","11:31","3","4",".750","0","0","","0","0","","1","6","7","4","0","2","0","0","6","11.1","+9",NA
"82","79","48","2019-04-05","31-320","UTA","","SAC","W (+21)","0","15:29","3","4",".750","0","0","","1","2",".500","2","6","8","1","2","0","0","3","7","9.7","+8",NA
"83","80","49","2019-04-07","31-322","UTA","@","LAL","L (-4)","0","11:54","1","1","1.000","0","0","","1","3",".333","1","0","1","1","1","1","0","1","3","4.6","-8",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","50","2019-04-09","31-324","UTA","","DEN","W (+10)","0","1:31","0","0","","0","0","","0","0","","0","1","1","0","0","0","2","0","0","-1.7","-6",NA
"86","82","51","2019-04-10","31-325","UTA","@","LAC","L (-6)","1","28:47","5","7",".714","0","0","","4","6",".667","3","10","13","5","0","4","0","2","14","20.9","+3",NA
