"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"1","1","","2019-01-17","26-002","NYK","@","WAS","L (-1)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"2","2","","2019-01-21","26-006","NYK","","OKC","L (-18)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"3","3","","2019-01-23","26-008","NYK","","HOU","L (-4)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"4","4","","2019-01-25","26-010","NYK","@","BRK","L (-10)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"5","5","","2019-01-27","26-012","NYK","","MIA","L (-9)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"30","29","","2019-03-20","26-064","NYK","","UTA","L (-21)","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress"
"31","30","14","2019-03-22","26-066","NYK","","DEN","L (-18)","0","14:45","1","7",".143","0","1",".000","1","2",".500","0","1","1","4","1","0","0","1","3","1.8","-8",NA
"32","31","15","2019-03-24","26-068","NYK","","LAC","L (-11)","0","20:15","6","11",".545","2","4",".500","2","2","1.000","1","3","4","1","0","1","1","6","16","10.3","-6",NA
"33","32","16","2019-03-28","26-072","NYK","","TOR","L (-25)","0","18:49","6","9",".667","1","2",".500","5","5","1.000","0","1","1","2","0","1","4","4","18","10.9","+7",NA
"34","33","17","2019-03-30","26-074","NYK","","MIA","L (-8)","0","27:08","2","6",".333","0","2",".000","4","5",".800","1","2","3","6","0","0","2","2","8","6.9","-8",NA
"35","34","18","2019-04-01","26-076","NYK","","CHI","W (+8)","0","9:26","1","2",".500","1","2",".500","4","4","1.000","0","3","3","5","1","0","1","0","7","10.4","+20",NA
"36","35","","2019-04-03","26-078","NYK","@","ORL","L (-14)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"37","36","","2019-04-05","26-080","NYK","@","HOU","L (-24)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"38","37","","2019-04-07","26-082","NYK","","WAS","W (+3)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"39","38","","2019-04-09","26-084","NYK","@","CHI","W (+10)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"40","39","19","2019-04-10","26-085","NYK","","DET","L (-26)","0","28:52","3","10",".300","2","3",".667","5","8",".625","0","5","5","8","2","1","0","1","13","15.4","-11",NA
