"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"1","1","","2018-10-17","24-332","ATL","@","NYK","L (-19)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"2","2","","2018-10-19","24-334","ATL","@","MEM","L (-14)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"3","3","","2018-10-21","24-336","ATL","@","CLE","W (+22)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"4","4","","2018-10-24","24-339","ATL","","DAL","W (+7)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"5","5","","2018-10-27","24-342","ATL","","CHI","L (-12)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"6","6","","2018-10-29","24-344","ATL","@","PHI","L (-21)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"7","7","","2018-10-30","24-345","ATL","@","CLE","L (-22)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"8","8","","2018-11-01","24-347","ATL","","SAC","L (-31)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"9","9","","2018-11-03","24-349","ATL","","MIA","W (+5)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"10","10","","2018-11-06","24-352","ATL","@","CHO","L (-11)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"11","11","","2018-11-07","24-353","ATL","","NYK","L (-5)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"12","12","","2018-11-09","24-355","ATL","","DET","L (-15)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"13","13","","2018-11-11","24-357","ATL","@","LAL","L (-1)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"14","14","","2018-11-13","24-359","ATL","@","GSW","L (-7)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"15","15","","2018-11-15","24-361","ATL","@","DEN","L (-45)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"16","16","","2018-11-17","24-363","ATL","@","IND","L (-8)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"17","17","1","2018-11-19","25-000","ATL","","LAC","L (-8)","0","2:30","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","1","0","-1.1","+2",NA
"18","18","2","2018-11-21","25-002","ATL","","TOR","L (-16)","0","13:47","2","4",".500","0","2",".000","2","2","1.000","0","0","0","0","2","1","1","1","6","5.3","+5",NA
"19","19","3","2018-11-23","25-004","ATL","","BOS","L (-18)","0","17:26","5","10",".500","0","3",".000","2","3",".667","0","2","2","0","1","0","1","3","12","6.0","+12",NA
"20","20","","2018-11-25","25-006","ATL","","CHO","W (+1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"21","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"22","21","4","2018-11-27","25-008","ATL","@","MIA","W (+2)","0","2:24","0","1",".000","0","0","","0","0","","0","0","0","1","0","0","0","0","0","0.0","+8",NA
"23","22","5","2018-11-28","25-009","ATL","@","CHO","L (-14)","0","16:46","5","11",".455","0","3",".000","0","0","","4","4","8","1","1","0","0","3","10","8.8","-8",NA
"24","23","6","2018-11-30","25-011","ATL","@","OKC","L (-15)","0","11:00","2","6",".333","1","3",".333","2","2","1.000","0","0","0","2","1","0","1","2","7","4.2","-7",NA
"25","24","7","2018-12-03","25-014","ATL","","GSW","L (-17)","0","3:43","1","2",".500","0","1",".000","2","2","1.000","0","0","0","0","0","0","0","0","4","3.0","+3",NA
"26","25","8","2018-12-05","25-016","ATL","","WAS","L (-14)","0","1:37","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-3",NA
"27","26","9","2018-12-08","25-019","ATL","","DEN","W (+8)","0","3:05","1","2",".500","0","1",".000","0","0","","1","1","2","0","0","0","0","1","2","1.6","+3",NA
"28","27","10","2018-12-12","25-023","ATL","@","DAL","L (-7)","0","7:59","1","2",".500","0","1",".000","0","0","","1","1","2","0","1","0","1","1","2","1.6","-3",NA
"29","28","11","2018-12-14","25-025","ATL","@","BOS","L (-21)","0","6:44","0","0","","0","0","","0","0","","0","0","0","0","0","1","0","0","0","0.7","+8",NA
"30","29","12","2018-12-16","25-027","ATL","@","BRK","L (-17)","0","2:45","2","2","1.000","2","2","1.000","0","0","","0","1","1","2","0","0","0","0","6","7.1","+8",NA
"31","30","13","2018-12-18","25-029","ATL","","WAS","W (+8)","0","1:50","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","2","0","-0.8","+7",NA
"32","31","","2018-12-21","25-032","ATL","@","NYK","W (+7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"33","32","14","2018-12-23","25-034","ATL","@","DET","W (+3)","0","14:01","2","2","1.000","1","1","1.000","2","2","1.000","0","5","5","2","1","0","0","1","7","9.9","-12",NA
"34","33","15","2018-12-26","25-037","ATL","","IND","L (-8)","0","11:29","1","3",".333","0","2",".000","0","0","","0","2","2","1","0","1","1","0","2","1.3","-4",NA
"35","34","16","2018-12-28","25-039","ATL","@","MIN","W (+3)","0","14:43","0","3",".000","0","1",".000","0","0","","2","1","3","0","0","2","0","1","0","0.6","-4",NA
"36","35","17","2018-12-29","25-040","ATL","","CLE","W (+3)","0","15:20","1","3",".333","0","2",".000","0","0","","1","4","5","1","2","0","1","0","2","3.9","+11",NA
"37","36","18","2018-12-31","25-042","ATL","@","IND","L (-8)","0","6:43","1","2",".500","1","1","1.000","0","0","","0","1","1","0","0","0","1","1","3","0.9","-7",NA
"38","37","19","2019-01-02","25-044","ATL","@","WAS","L (-16)","0","5:12","0","2",".000","0","1",".000","0","0","","0","0","0","0","0","0","1","1","0","-2.8","-7",NA
"39","38","20","2019-01-04","25-046","ATL","@","MIL","L (-32)","0","16:27","1","8",".125","1","4",".250","0","2",".000","0","2","2","0","0","0","1","2","3","-4.2","-23",NA
"40","39","21","2019-01-06","25-048","ATL","","MIA","W (+24)","0","2:39","1","2",".500","0","1",".000","0","0","","0","0","0","0","0","0","0","0","2","1.0","-4",NA
"41","40","22","2019-01-08","25-050","ATL","@","TOR","L (-3)","0","11:52","0","1",".000","0","0","","0","0","","0","1","1","0","0","1","1","2","0","-1.5","+6",NA
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","","2019-01-09","25-051","ATL","@","BRK","L (-16)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"44","42","23","2019-01-11","25-053","ATL","@","PHI","W (+2)","0","11:10","0","1",".000","0","0","","0","0","","1","2","3","1","0","1","2","3","0","-1.2","-11",NA
"45","43","24","2019-01-13","25-055","ATL","","MIL","L (-19)","0","3:04","1","1","1.000","1","1","1.000","1","2",".500","0","0","0","0","0","0","0","0","4","3.3","0",NA
"46","44","","2019-01-15","25-057","ATL","","OKC","W (+16)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"47","45","","2019-01-19","25-061","ATL","","BOS","L (-8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"48","46","","2019-01-21","25-063","ATL","","ORL","L (-19)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"49","47","25","2019-01-23","25-065","ATL","@","CHI","W (+20)","0","18:05","2","7",".286","1","6",".167","2","3",".667","1","2","3","0","2","0","1","0","7","4.8","+3",NA
"50","48","","2019-01-26","25-068","ATL","@","POR","L (-9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"51","49","","2019-01-28","25-070","ATL","@","LAC","W (+5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"52","50","26","2019-01-30","25-072","ATL","@","SAC","L (-22)","0","3:25","0","0","","0","0","","2","2","1.000","0","1","1","0","0","0","0","0","2","2.3","-1",NA
"53","51","","2019-02-01","25-074","ATL","@","UTA","L (-16)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"54","52","","2019-02-02","25-075","ATL","@","PHO","W (+6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
