"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"36","35","3","2018-12-26","30-128","MIN","@","CHI","W (+25)","0","2:05","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2",NA
"37","36","","2018-12-28","30-130","MIN","","ATL","L (-3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"38","37","4","2018-12-30","30-132","MIN","@","MIA","W (+9)","0","12:09","0","4",".000","0","2",".000","0","0","","0","2","2","3","0","0","1","0","0","-1.1","-4",NA
"39","38","5","2018-12-31","30-133","MIN","@","NOP","L (-9)","0","9:42","0","2",".000","0","2",".000","0","0","","0","0","0","0","1","0","0","1","0","-0.8","-12",NA
"40","39","6","2019-01-02","30-135","MIN","@","BOS","L (-13)","0","5:09","0","1",".000","0","1",".000","0","2",".000","0","1","1","1","0","0","1","0","0","-1.5","-10",NA
"41","40","","2019-01-04","30-137","MIN","","ORL","W (+17)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","","2019-01-06","30-139","MIN","","LAL","W (+22)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"44","42","","2019-01-08","30-141","MIN","@","OKC","W (+2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"45","43","","2019-01-11","30-144","MIN","","DAL","L (-4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"46","44","","2019-01-12","30-145","MIN","","NOP","W (+4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"47","45","7","2019-01-15","30-148","MIN","@","PHI","L (-42)","0","8:07","0","3",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","1","0","-1.8","-6",NA
"48","46","8","2019-01-18","30-151","MIN","","SAS","L (-3)","0","12:15","1","3",".333","0","0","","0","0","","0","0","0","0","1","0","0","0","2","1.3","-4",NA
"49","47","9","2019-01-20","30-153","MIN","","PHO","W (+2)","0","21:50","3","6",".500","1","2",".500","0","0","","0","2","2","2","0","0","2","3","7","2.8","-4",NA
"50","48","10","2019-01-22","30-155","MIN","@","PHO","W (+27)","0","28:22","5","16",".313","4","11",".364","0","0","","2","2","4","7","2","0","0","1","14","13.3","+10",NA
"51","49","11","2019-01-24","30-157","MIN","@","LAL","W (+15)","0","29:58","6","15",".400","3","8",".375","1","1","1.000","0","2","2","8","1","0","1","0","16","14.1","+8",NA
"52","50","12","2019-01-25","30-158","MIN","@","UTA","L (-4)","1","40:12","4","14",".286","3","7",".429","0","0","","0","8","8","5","1","1","3","4","11","5.8","0",NA
"53","51","13","2019-01-27","30-160","MIN","","UTA","L (-14)","1","36:41","6","13",".462","4","6",".667","3","4",".750","0","3","3","6","0","0","4","5","19","11.0","-13",NA
"54","52","14","2019-01-30","30-163","MIN","","MEM","W (+2)","1","43:24","8","19",".421","1","6",".167","2","4",".500","2","5","7","12","2","0","0","3","19","20.2","+17",NA
"55","53","15","2019-02-02","30-166","MIN","","DEN","L (-1)","1","34:45","6","12",".500","3","7",".429","0","0","","1","2","3","10","0","0","2","2","15","14.5","+4",NA
"56","54","16","2019-02-05","30-169","MIN","@","MEM","L (-2)","1","37:14","2","10",".200","1","4",".250","0","0","","1","1","2","8","0","0","1","3","5","3.2","-12",NA
"57","55","17","2019-02-07","30-171","MIN","@","ORL","L (-10)","1","26:37","0","6",".000","0","5",".000","0","0","","0","2","2","3","1","0","1","1","0","-1.9","-11",NA
"58","56","","2019-02-08","30-172","MIN","@","NOP","L (-5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"59","57","18","2019-02-11","30-175","MIN","","LAC","W (+10)","0","14:40","1","3",".333","0","2",".000","0","0","","0","0","0","2","0","0","0","4","2","0.1","-25",NA
"60","58","19","2019-02-13","30-177","MIN","","HOU","W (+10)","0","11:14","0","0","","0","0","","0","0","","0","0","0","1","0","0","0","0","0","0.7","-13",NA
"61","59","","2019-02-22","30-186","MIN","@","NYK","W (+11)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"62","60","","2019-02-23","30-187","MIN","@","MIL","L (-12)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","20","2019-02-25","30-189","MIN","","SAC","W (+7)","0","13:52","0","3",".000","0","1",".000","0","0","","0","0","0","0","1","0","0","3","0","-2.3","-1",NA
"65","62","21","2019-02-27","30-191","MIN","@","ATL","L (-8)","0","14:20","2","6",".333","0","4",".000","0","0","","0","0","0","1","0","0","0","3","4","0.1","-8",NA
"66","63","","2019-02-28","30-192","MIN","@","IND","L (-7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"67","64","","2019-03-03","30-195","MIN","@","WAS","L (-14)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"68","65","","2019-03-05","30-197","MIN","","OKC","W (+11)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"69","66","","2019-03-06","30-198","MIN","@","DET","L (-17)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"70","67","","2019-03-09","30-201","MIN","","WAS","W (+5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"71","68","22","2019-03-10","30-202","MIN","","NYK","W (+11)","0","2:46","0","0","","0","0","","0","0","","0","0","0","1","0","0","0","0","0","0.7","+3",NA
"72","69","23","2019-03-12","30-204","MIN","@","DEN","L (-26)","0","21:31","2","8",".250","0","3",".000","0","0","","0","3","3","2","0","0","1","2","4","-0.3","-6",NA
"73","70","24","2019-03-14","30-206","MIN","@","UTA","L (-20)","0","23:03","4","9",".444","0","1",".000","0","0","","1","2","3","4","2","0","4","1","8","5.0","-7",NA
"74","71","25","2019-03-17","30-209","MIN","@","HOU","L (-15)","0","15:31","3","5",".600","0","1",".000","0","0","","1","2","3","2","0","0","1","2","6","4.6","-4",NA
"75","72","26","2019-03-19","30-211","MIN","","GSW","L (-10)","0","16:21","4","7",".571","2","4",".500","0","0","","0","0","0","2","0","0","1","1","10","6.7","-6",NA
"76","73","27","2019-03-21","30-213","MIN","@","CHO","L (-7)","0","15:30","1","4",".250","0","1",".000","0","0","","0","1","1","3","0","0","1","2","2","0.2","-2",NA
"77","74","28","2019-03-23","30-215","MIN","@","MEM","W (+13)","0","16:03","0","1",".000","0","0","","0","0","","1","2","3","1","1","1","1","0","0","2.0","+2",NA
"78","75","29","2019-03-26","30-218","MIN","","LAC","L (-11)","0","17:49","4","10",".400","0","2",".000","1","5",".200","0","4","4","3","1","0","0","1","9","5.9","-9",NA
"79","76","30","2019-03-29","30-221","MIN","","GSW","W (+1)","0","26:03","5","11",".455","2","6",".333","5","6",".833","0","0","0","6","0","0","0","1","17","14.7","-1",NA
"80","77","31","2019-03-30","30-222","MIN","","PHI","L (-9)","0","25:35","2","11",".182","0","2",".000","1","1","1.000","1","1","2","7","2","0","0","2","5","5.2","-6",NA
"81","78","32","2019-04-01","30-224","MIN","","POR","L (-10)","0","14:44","4","6",".667","0","1",".000","2","2","1.000","0","2","2","6","1","0","2","2","10","10.4","-13",NA
"82","79","33","2019-04-03","30-226","MIN","@","DAL","W (+2)","0","14:05","2","3",".667","1","1","1.000","0","2",".000","0","1","1","1","0","0","0","1","5","3.5","-9",NA
"83","80","34","2019-04-05","30-228","MIN","","MIA","W (+2)","0","17:05","2","5",".400","1","1","1.000","0","0","","0","2","2","5","0","0","2","3","5","3.2","-4",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","","2019-04-07","30-230","MIN","","OKC","L (-6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"86","82","","2019-04-09","30-232","MIN","","TOR","L (-20)","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress"
"87","83","","2019-04-10","30-233","MIN","@","DEN","L (-4)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
