"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"1","1","","2018-10-17","21-209","SAS","","MIN","W (+4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"2","2","1","2018-10-20","21-212","SAS","@","POR","L (-13)","0","3:28","0","1",".000","0","0","","2","2","1.000","0","2","2","0","0","1","0","0","2","2.6","+5",NA
"3","3","","2018-10-22","21-214","SAS","@","LAL","W (+1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"4","4","2","2018-10-24","21-216","SAS","","IND","L (-20)","0","5:31","1","4",".250","0","1",".000","0","0","","0","0","0","1","0","0","0","0","2","0.3","+5",NA
"5","5","","2018-10-27","21-219","SAS","","LAL","W (+4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"6","6","","2018-10-29","21-221","SAS","","DAL","W (+5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"7","7","3","2018-10-31","21-223","SAS","@","PHO","W (+30)","0","6:45","1","4",".250","0","0","","2","2","1.000","0","2","2","0","1","0","0","0","4","3.2","+6",NA
"8","8","4","2018-11-03","21-226","SAS","","NOP","W (+14)","0","0:54","0","0","","0","0","","0","0","","0","0","0","0","1","0","0","0","0","1.0","0",NA
"9","9","5","2018-11-04","21-227","SAS","","ORL","L (-7)","0","3:38","0","0","","0","0","","0","0","","1","1","2","0","0","0","0","1","0","0.6","+6",NA
"10","10","","2018-11-07","21-230","SAS","@","MIA","L (-7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"11","11","6","2018-11-10","21-233","SAS","","HOU","W (+7)","0","12:17","0","1",".000","0","0","","0","0","","2","0","2","0","0","1","4","0","0","-2.6","-14",NA
"12","12","7","2018-11-12","21-235","SAS","@","SAC","L (-5)","0","0:48","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+4",NA
"13","13","8","2018-11-14","21-237","SAS","@","PHO","L (-20)","0","6:42","1","2",".500","0","0","","1","3",".333","0","2","2","0","0","0","1","1","3","0.4","0",NA
"14","14","","2018-11-15","21-238","SAS","@","LAC","L (-5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"15","15","","2018-11-18","21-241","SAS","","GSW","W (+12)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"16","16","9","2018-11-19","21-242","SAS","@","NOP","L (-14)","0","13:29","4","5",".800","0","1",".000","0","0","","1","2","3","3","0","0","1","1","8","8.1","-3",NA
"17","17","","2018-11-21","21-244","SAS","","MEM","L (-1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"18","18","10","2018-11-23","21-246","SAS","@","IND","W (+11)","0","1:14","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-2",NA
"19","19","","2018-11-24","21-247","SAS","@","MIL","L (-6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"20","20","","2018-11-26","21-249","SAS","@","CHI","W (+1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"21","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"22","21","11","2018-11-28","21-251","SAS","@","MIN","L (-39)","0","12:00","0","4",".000","0","0","","2","2","1.000","1","3","4","2","0","0","0","1","2","1.8","-5",NA
"23","22","12","2018-11-30","21-253","SAS","","HOU","L (-31)","0","5:22","3","6",".500","0","0","","0","0","","2","1","3","2","0","0","1","1","6","4.7","+2",NA
"24","23","13","2018-12-02","21-255","SAS","","POR","W (+13)","0","0:17","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0",NA
"25","24","14","2018-12-04","21-257","SAS","@","UTA","L (-34)","0","12:55","4","8",".500","0","0","","2","2","1.000","0","1","1","2","2","0","1","1","10","8.3","-2",NA
"26","25","","2018-12-05","21-258","SAS","@","LAL","L (-8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"27","26","15","2018-12-07","21-260","SAS","","LAL","W (+13)","0","1:07","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0",NA
"28","27","16","2018-12-09","21-262","SAS","","UTA","W (+13)","0","6:11","0","0","","0","0","","0","0","","0","2","2","1","0","0","0","0","0","1.3","+5",NA
"29","28","17","2018-12-11","21-264","SAS","","PHO","W (+25)","0","4:55","2","2","1.000","0","0","","0","0","","0","0","0","0","0","0","0","2","4","2.6","+1",NA
"30","29","18","2018-12-13","21-266","SAS","","LAC","W (+38)","0","6:58","0","4",".000","0","0","","3","4",".750","1","2","3","0","1","0","2","0","3","0.1","+8",NA
"31","30","","2018-12-15","21-268","SAS","","CHI","L (-5)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"32","31","","2018-12-17","21-270","SAS","","PHI","W (+27)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"33","32","","2018-12-19","21-272","SAS","@","ORL","W (+39)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"34","33","","2018-12-21","21-274","SAS","","MIN","W (+26)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"35","34","","2018-12-22","21-275","SAS","@","HOU","L (-7)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"36","35","19","2018-12-26","21-279","SAS","","DEN","W (+8)","0","0:53","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-5",NA
"37","36","","2018-12-28","21-281","SAS","@","DEN","L (-3)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"38","37","","2018-12-29","21-282","SAS","@","LAC","W (+11)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"39","38","","2018-12-31","21-284","SAS","","BOS","W (+9)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"40","39","","2019-01-03","21-287","SAS","","TOR","W (+18)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"41","40","","2019-01-05","21-289","SAS","","MEM","W (+20)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","","2019-01-07","21-291","SAS","@","DET","W (+12)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"44","42","","2019-01-09","21-293","SAS","@","MEM","L (-10)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"45","43","","2019-01-10","21-294","SAS","","OKC","W (+7)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"46","44","","2019-01-12","21-296","SAS","@","OKC","L (-10)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"47","45","","2019-01-14","21-298","SAS","","CHO","L (-15)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"48","46","","2019-01-16","21-300","SAS","@","DAL","W (+4)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"49","47","","2019-01-18","21-302","SAS","@","MIN","W (+3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"50","48","","2019-01-20","21-304","SAS","","LAC","L (-8)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"51","49","","2019-01-23","21-307","SAS","@","PHI","L (-2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"52","50","20","2019-01-26","21-310","SAS","@","NOP","W (+12)","0","2:51","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-2.1","-4",NA
"53","51","21","2019-01-27","21-311","SAS","","WAS","W (+13)","0","3:26","0","2",".000","0","0","","1","2",".500","0","1","1","0","0","0","1","1","1","-1.9","-4",NA
