"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"16","16","15","2018-11-15","23-312","GSW","@","HOU","L (-21)","0","12:39","1","2",".500","0","0","","0","0","","1","2","3","3","0","0","0","2","2","3.6","-2",NA
"17","17","16","2018-11-17","23-314","GSW","@","DAL","L (-3)","0","0:16","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-0.1","0",NA
"18","18","17","2018-11-18","23-315","GSW","@","SAS","L (-12)","0","5:47","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-0.8","+3",NA
"19","19","18","2018-11-21","23-318","GSW","","OKC","L (-28)","0","4:11","1","2",".500","0","1",".000","3","4",".750","0","0","0","0","0","0","1","0","5","2.6","-8",NA
"20","20","19","2018-11-23","23-320","GSW","","POR","W (+28)","0","20:33","2","2","1.000","0","0","","1","2",".500","1","4","5","7","2","1","1","1","5","12.1","+26",NA
"21","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"22","21","20","2018-11-24","23-321","GSW","","SAC","W (+1)","0","13:23","1","1","1.000","0","0","","0","0","","1","1","2","2","2","1","0","1","2","6.4","-13",NA
"23","22","21","2018-11-26","23-323","GSW","","ORL","W (+6)","0","11:58","2","2","1.000","0","0","","0","0","","1","3","4","2","0","1","1","1","4","5.7","-9",NA
"24","23","22","2018-11-29","23-326","GSW","@","TOR","L (-3)","0","15:52","0","3",".000","0","0","","0","0","","3","1","4","0","0","0","0","1","0","-0.1","-1",NA
"25","24","23","2018-12-01","23-328","GSW","@","DET","L (-9)","0","14:20","2","5",".400","0","0","","0","0","","1","2","3","2","0","2","0","1","4","5.0","-16",NA
"26","25","24","2018-12-03","23-330","GSW","@","ATL","W (+17)","0","19:05","3","7",".429","0","0","","0","0","","2","4","6","3","1","1","3","2","6","4.9","-4",NA
"27","26","25","2018-12-05","23-332","GSW","@","CLE","W (+24)","0","17:30","1","2",".500","0","0","","0","0","","0","1","1","2","0","1","0","3","2","2.2","+17",NA
"28","27","26","2018-12-07","23-334","GSW","@","MIL","W (+10)","0","16:04","2","3",".667","0","0","","0","0","","2","1","3","1","0","1","2","1","4","3.4","+4",NA
"29","28","27","2018-12-10","23-337","GSW","","MIN","W (+8)","0","10:27","1","2",".500","0","0","","0","0","","1","0","1","0","0","0","1","3","2","-0.5","+2",NA
"30","29","28","2018-12-12","23-339","GSW","","TOR","L (-20)","0","14:52","2","2","1.000","0","0","","1","2",".500","2","5","7","4","0","2","1","2","5","9.3","-2",NA
"31","30","29","2018-12-14","23-341","GSW","@","SAC","W (+5)","0","9:53","1","2",".500","0","0","","0","0","","0","2","2","0","0","0","2","2","2","-1.2","-9",NA
"32","31","30","2018-12-17","23-344","GSW","","MEM","W (+17)","0","12:14","2","6",".333","0","0","","0","1",".000","1","3","4","1","1","2","0","1","4","4.5","-1",NA
"33","32","31","2018-12-19","23-346","GSW","@","UTA","L (-5)","0","8:44","0","2",".000","0","0","","0","0","","1","2","3","1","0","0","0","0","0","0.6","-5",NA
"34","33","32","2018-12-22","23-349","GSW","","DAL","W (+4)","0","3:15","0","2",".000","0","0","","0","0","","1","0","1","0","0","0","0","0","0","-0.7","-1",NA
"35","34","","2018-12-23","23-350","GSW","","LAC","W (+2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"36","35","33","2018-12-25","23-352","GSW","","LAL","L (-26)","0","6:34","1","1","1.000","0","0","","0","0","","0","0","0","1","0","0","1","1","2","1.0","-7",NA
"37","36","34","2018-12-27","23-354","GSW","","POR","L (-1)","0","0:55","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-5",NA
"38","37","35","2018-12-29","23-356","GSW","@","POR","W (+10)","0","6:37","0","1",".000","0","0","","0","0","","0","3","3","1","0","0","0","0","0","0.9","-8",NA
"39","38","36","2018-12-31","23-358","GSW","@","PHO","W (+23)","0","15:31","5","5","1.000","0","0","","0","0","","0","6","6","2","0","3","1","2","10","12.0","0",NA
"40","39","37","2019-01-03","23-361","GSW","","HOU","L (-1)","0","7:16","0","0","","0","0","","0","0","","1","2","3","2","0","0","0","1","0","2.3","-3",NA
"41","40","38","2019-01-05","23-363","GSW","@","SAC","W (+4)","0","7:52","0","1",".000","0","0","","0","0","","1","1","2","0","0","0","0","0","0","0.3","+6",NA
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","39","2019-01-08","24-001","GSW","","NYK","W (+27)","0","5:33","1","1","1.000","0","0","","0","0","","1","0","1","1","0","0","1","1","2","1.7","-1",NA
"44","42","40","2019-01-11","24-004","GSW","","CHI","W (+37)","0","14:31","6","10",".600","0","0","","1","1","1.000","0","1","1","2","0","2","1","0","13","10.5","+9",NA
"45","43","41","2019-01-13","24-006","GSW","@","DAL","W (+5)","0","7:52","0","2",".000","0","0","","0","0","","1","0","1","0","0","2","0","0","0","0.7","0",NA
"46","44","42","2019-01-15","24-008","GSW","@","DEN","W (+31)","0","8:39","2","4",".500","0","0","","0","0","","0","2","2","0","0","0","1","0","4","1.6","0",NA
"47","45","","2019-01-16","24-009","GSW","","NOP","W (+7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"48","46","43","2019-01-18","24-011","GSW","@","LAC","W (+18)","0","3:58","3","3","1.000","0","0","","0","0","","0","0","0","1","0","0","0","0","6","5.8","-4",NA
"49","47","44","2019-01-21","24-014","GSW","@","LAL","W (+19)","0","7:09","1","5",".200","0","0","","0","0","","1","1","2","2","0","0","0","1","2","0.9","-5",NA
"50","48","","2019-01-24","24-017","GSW","@","WAS","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"51","49","","2019-01-26","24-019","GSW","@","BOS","W (+4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"52","50","45","2019-01-28","24-021","GSW","@","IND","W (+32)","1","18:53","4","5",".800","0","0","","0","0","","3","2","5","4","1","1","1","1","8","11.9","+9",NA
"53","51","","2019-01-31","24-024","GSW","","PHI","L (-9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"54","52","46","2019-02-02","24-026","GSW","","LAL","W (+14)","0","2:08","0","2",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-1.4","-4",NA
"55","53","47","2019-02-06","24-030","GSW","","SAS","W (+39)","0","12:00","3","6",".500","0","0","","0","0","","0","2","2","0","1","0","0","2","6","3.8","+7",NA
"56","54","","2019-02-08","24-032","GSW","@","PHO","W (+10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"57","55","","2019-02-10","24-034","GSW","","MIA","W (+2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"58","56","","2019-02-12","24-036","GSW","","UTA","W (+7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"59","57","48","2019-02-13","24-037","GSW","@","POR","L (-22)","0","16:25","3","7",".429","0","0","","0","0","","4","5","9","1","0","1","1","2","6","6.2","-13",NA
"60","58","","2019-02-21","24-045","GSW","","SAC","W (+2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"61","59","49","2019-02-23","24-047","GSW","","HOU","L (-6)","0","17:09","3","3","1.000","0","0","","0","0","","1","1","2","0","2","2","0","3","6","8.3","+2",NA
"62","60","","2019-02-25","24-049","GSW","@","CHO","W (+11)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","50","2019-02-27","24-051","GSW","@","MIA","L (-1)","0","19:28","2","5",".400","0","1",".000","6","10",".600","2","4","6","2","1","1","0","0","10","11.4","+3",NA
"65","62","51","2019-02-28","24-052","GSW","@","ORL","L (-7)","0","13:38","3","3","1.000","0","0","","0","0","","3","5","8","1","0","0","2","2","6","6.6","+6",NA
"66","63","52","2019-03-02","24-054","GSW","@","PHI","W (+3)","0","15:40","1","1","1.000","0","0","","1","2",".500","0","3","3","1","0","2","0","3","3","4.1","-2",NA
"67","64","53","2019-03-05","24-057","GSW","","BOS","L (-33)","0","23:16","3","7",".429","0","0","","1","2",".500","2","3","5","3","0","0","2","0","7","5.3","-26",NA
"68","65","54","2019-03-08","24-060","GSW","","DEN","W (+17)","0","6:35","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","1","2","0","-2.2","+1",NA
"69","66","","2019-03-10","24-062","GSW","","PHO","L (-4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"70","67","55","2019-03-13","24-065","GSW","@","HOU","W (+2)","0","11:21","0","0","","0","0","","0","0","","1","2","3","1","0","0","0","1","0","1.6","+6",NA
"71","68","56","2019-03-16","24-068","GSW","@","OKC","W (+22)","0","13:37","1","1","1.000","0","0","","0","0","","1","3","4","0","0","1","2","2","2","1.2","+5",NA
"72","69","57","2019-03-18","24-070","GSW","@","SAS","L (-6)","0","9:31","1","1","1.000","0","0","","0","0","","0","3","3","0","0","1","1","0","2","2.3","-9",NA
"73","70","58","2019-03-19","24-071","GSW","@","MIN","W (+10)","0","1:36","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-1",NA
"74","71","59","2019-03-21","24-073","GSW","","IND","W (+23)","0","7:17","1","2",".500","0","0","","0","0","","0","0","0","0","0","1","0","0","2","1.7","-10",NA
"75","72","60","2019-03-23","24-075","GSW","","DAL","L (-35)","0","16:29","1","5",".200","0","0","","0","2",".000","0","0","0","0","1","0","1","1","2","-2.3","-6",NA
"76","73","61","2019-03-24","24-076","GSW","","DET","W (+7)","0","10:39","2","3",".667","0","0","","0","0","","0","1","1","0","0","1","3","2","4","-0.1","-6",NA
"77","74","","2019-03-27","24-079","GSW","@","MEM","W (+15)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"78","75","","2019-03-29","24-081","GSW","@","MIN","L (-1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"79","76","62","2019-03-31","24-083","GSW","","CHO","W (+47)","0","12:00","2","8",".250","0","0","","0","0","","1","2","3","4","0","2","0","1","4","4.3","+14",NA
"80","77","63","2019-04-02","24-085","GSW","","DEN","W (+14)","0","5:57","0","3",".000","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-3.5","-15",NA
"81","78","64","2019-04-04","24-087","GSW","@","LAL","W (+18)","0","12:00","1","5",".200","0","0","","0","0","","0","2","2","0","0","1","0","0","2","0.2","-10",NA
"82","79","65","2019-04-05","24-088","GSW","","CLE","W (+6)","0","12:01","2","3",".667","0","0","","0","0","","0","2","2","2","0","1","1","1","4","4.0","+1",NA
"83","80","66","2019-04-07","24-090","GSW","","LAC","W (+27)","0","6:13","1","1","1.000","0","0","","0","0","","0","1","1","1","0","1","0","0","2","3.4","0",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","67","2019-04-09","24-092","GSW","@","NOP","W (+9)","0","15:11","5","7",".714","0","0","","0","0","","4","2","6","4","0","0","2","1","10","10.9","+7",NA
"86","82","68","2019-04-10","24-093","GSW","@","MEM","L (-15)","1","27:45","6","9",".667","0","0","","3","4",".750","2","6","8","1","0","1","2","2","15","12.5","-9",NA
