"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"1","1","1","2018-10-17","22-017","IND","","MEM","W (+28)","0","3:58","1","2",".500","1","2",".500","0","0","","0","0","0","0","0","0","1","1","3","0.6","-1",NA
"2","2","2","2018-10-19","22-019","IND","@","MIL","L (-17)","0","4:14","0","2",".000","0","1",".000","0","0","","0","1","1","1","0","0","0","0","0","-0.4","+7",NA
"3","3","3","2018-10-20","22-020","IND","","BRK","W (+20)","0","3:16","0","1",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","0","0","0.0","-6",NA
"4","4","","2018-10-22","22-022","IND","@","MIN","L (-10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"5","5","4","2018-10-24","22-024","IND","@","SAS","W (+20)","0","2:51","0","0","","0","0","","0","0","","0","0","0","0","0","0","2","1","0","-2.4","-9",NA
"6","6","5","2018-10-27","22-027","IND","@","CLE","W (+12)","0","1:47","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.7","-4",NA
"7","7","","2018-10-29","22-029","IND","","POR","L (-10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"8","8","","2018-10-31","22-031","IND","@","NYK","W (+6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"9","9","","2018-11-02","22-033","IND","@","CHI","W (+2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"10","10","","2018-11-03","22-034","IND","","BOS","W (+1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"11","11","","2018-11-05","22-036","IND","","HOU","L (-4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"12","12","","2018-11-07","22-038","IND","","PHI","L (-6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"13","13","","2018-11-09","22-040","IND","@","MIA","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"14","14","","2018-11-11","22-042","IND","@","HOU","L (-12)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"15","15","","2018-11-16","22-047","IND","","MIA","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"16","16","6","2018-11-17","22-048","IND","","ATL","W (+8)","0","15:14","4","6",".667","3","4",".750","1","2",".500","0","3","3","2","0","0","2","4","12","7.7","+10",NA
"17","17","7","2018-11-19","22-050","IND","","UTA","W (+27)","0","21:06","7","10",".700","2","4",".500","3","5",".600","0","7","7","1","0","0","0","3","19","15.6","+13",NA
"18","18","8","2018-11-21","22-052","IND","@","CHO","L (-18)","0","23:52","2","9",".222","1","7",".143","6","6","1.000","1","5","6","3","1","1","2","2","11","8.7","+4",NA
"19","19","9","2018-11-23","22-054","IND","","SAS","L (-11)","0","20:41","5","14",".357","0","5",".000","1","1","1.000","0","4","4","2","1","1","2","2","11","4.7","+8",NA
"20","20","10","2018-11-26","22-057","IND","@","UTA","W (+33)","0","21:45","6","8",".750","0","1",".000","0","0","","0","2","2","2","1","0","1","2","12","10.0","+16",NA
"21","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"22","21","11","2018-11-27","22-058","IND","@","PHO","W (+5)","0","15:51","1","6",".167","0","3",".000","0","0","","0","0","0","2","0","0","0","1","2","-0.8","+3",NA
"23","22","12","2018-11-29","22-060","IND","@","LAL","L (-8)","0","13:16","2","5",".400","1","3",".333","2","2","1.000","0","0","0","1","1","0","1","0","7","5.0","+5",NA
"24","23","13","2018-12-01","22-062","IND","@","SAC","L (-1)","0","6:59","2","4",".500","1","3",".333","0","0","","0","2","2","1","0","0","1","0","5","3.3","-11",NA
"25","24","14","2018-12-04","22-065","IND","","CHI","W (+6)","0","11:52","2","6",".333","1","3",".333","0","0","","0","0","0","3","2","0","0","2","5","4.9","-6",NA
"26","25","15","2018-12-07","22-068","IND","@","ORL","W (+22)","0","21:41","3","8",".375","1","5",".200","0","0","","1","6","7","3","1","2","0","1","7","9.2","+14",NA
