"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"1","1","","2018-10-18","21-183","POR","","LAL","W (+9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"2","2","1","2018-10-20","21-185","POR","","SAS","W (+13)","0","3:02","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-5",NA
"3","3","","2018-10-22","21-187","POR","","WAS","L (-1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"4","4","","2018-10-25","21-190","POR","@","ORL","W (+14)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"5","5","","2018-10-27","21-192","POR","@","MIA","L (-9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"6","6","2","2018-10-29","21-194","POR","@","IND","W (+10)","0","18:36","4","6",".667","0","0","","3","3","1.000","4","6","10","1","1","0","3","5","11","9.7","-1",NA
"7","7","3","2018-10-30","21-195","POR","@","HOU","W (+19)","0","20:24","1","6",".167","0","0","","0","0","","2","9","11","0","0","0","2","2","2","-0.5","-1",NA
"8","8","4","2018-11-01","21-197","POR","","NOP","W (+13)","0","14:49","2","6",".333","1","2",".500","1","2",".500","0","5","5","1","0","0","1","3","6","2.2","+2",NA
"9","9","5","2018-11-03","21-199","POR","","LAL","L (-4)","0","5:00","0","3",".000","0","0","","0","0","","1","0","1","0","0","0","1","1","0","-2.8","-12",NA
"10","10","6","2018-11-04","21-200","POR","","MIN","W (+30)","0","9:53","0","1",".000","0","1",".000","0","0","","1","4","5","0","0","0","1","1","0","-0.2","-3",NA
