"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"1","1","","2018-10-17","22-226","NYK","","ATL","W (+19)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"2","2","","2018-10-19","22-228","NYK","@","BRK","L (-2)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"3","3","","2018-10-20","22-229","NYK","","BOS","L (-2)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"4","4","","2018-10-22","22-231","NYK","@","MIL","L (-11)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"5","5","","2018-10-24","22-233","NYK","@","MIA","L (-23)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"6","6","","2018-10-26","22-235","NYK","","GSW","L (-28)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"7","7","1","2018-10-29","22-238","NYK","","BRK","W (+19)","0","2:24","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+4",NA
"8","8","","2018-10-31","22-240","NYK","","IND","L (-6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"9","9","2","2018-11-02","22-242","NYK","@","DAL","W (+12)","0","15:58","3","5",".600","0","2",".000","0","0","","1","1","2","4","3","0","1","1","6","9.1","+5",NA
"10","10","3","2018-11-04","22-244","NYK","@","WAS","L (-13)","0","22:49","1","5",".200","0","2",".000","2","3",".667","2","1","3","3","1","1","2","3","4","2.8","+2",NA
"11","11","4","2018-11-05","22-245","NYK","","CHI","L (-1)","0","34:25","7","16",".438","1","3",".333","1","1","1.000","3","3","6","2","1","0","2","5","16","9.0","+11",NA
"12","12","5","2018-11-07","22-247","NYK","@","ATL","W (+5)","0","21:34","4","8",".500","3","3","1.000","0","2",".000","1","4","5","3","0","1","1","2","11","9.1","+8",NA
"13","13","6","2018-11-10","22-250","NYK","@","TOR","L (-16)","0","22:57","6","11",".545","0","1",".000","0","0","","1","1","2","2","2","1","2","1","12","9.4","-11",NA
"14","14","7","2018-11-11","22-251","NYK","","ORL","L (-26)","0","17:15","1","4",".250","0","2",".000","1","3",".333","0","3","3","0","0","0","2","1","3","-1.7","-20",NA
"15","15","8","2018-11-14","22-254","NYK","@","OKC","L (-25)","1","21:18","2","5",".400","0","2",".000","3","4",".750","0","1","1","5","1","1","3","0","7","6.4","-13",NA
"16","16","9","2018-11-16","22-256","NYK","@","NOP","L (-5)","1","22:49","8","12",".667","2","3",".667","1","2",".500","0","6","6","0","2","2","1","0","19","17.6","+10",NA
"17","17","10","2018-11-18","22-258","NYK","@","ORL","L (-14)","1","22:40","5","8",".625","0","1",".000","2","4",".500","1","0","1","2","0","0","2","3","12","6.5","-21",NA
"18","18","11","2018-11-20","22-260","NYK","","POR","L (-4)","1","24:16","6","9",".667","2","4",".500","2","2","1.000","0","2","2","4","0","0","2","2","16","12.7","+7",NA
"19","19","12","2018-11-21","22-261","NYK","@","BOS","W (+8)","1","19:30","1","5",".200","1","3",".333","2","2","1.000","0","2","2","2","0","1","1","2","5","2.8","-6",NA
"20","20","13","2018-11-23","22-263","NYK","","NOP","W (+5)","1","28:30","10","20",".500","1","6",".167","6","7",".857","1","5","6","2","4","0","2","2","27","21.4","+5",NA
"21","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"22","21","14","2018-11-25","22-265","NYK","@","MEM","W (+5)","1","23:28","5","12",".417","2","4",".500","5","5","1.000","0","2","2","4","1","1","1","2","17","13.9","+5",NA
"23","22","15","2018-11-27","22-267","NYK","@","DET","L (-7)","1","22:24","4","13",".308","1","4",".250","0","0","","0","2","2","2","0","0","2","0","9","1.5","+3",NA
"24","23","16","2018-11-28","22-268","NYK","@","PHI","L (-26)","1","20:49","1","5",".200","0","3",".000","1","2",".500","0","1","1","1","0","0","0","1","3","0.1","-7",NA
"25","24","17","2018-12-01","22-271","NYK","","MIL","W (+2)","1","35:45","10","18",".556","4","5",".800","4","5",".800","0","3","3","7","1","0","3","2","28","22.0","-3",NA
"26","25","18","2018-12-03","22-273","NYK","","WAS","L (-3)","1","36:12","6","15",".400","2","5",".400","2","2","1.000","0","5","5","4","0","1","4","1","16","8.5","+4",NA
"27","26","19","2018-12-06","22-276","NYK","@","BOS","L (-28)","1","34:16","5","15",".333","2","4",".500","5","5","1.000","1","1","2","6","0","1","3","4","17","9.8","-17",NA
"28","27","20","2018-12-08","22-278","NYK","","BRK","L (-8)","1","25:52","4","10",".400","2","5",".400","3","4",".750","0","1","1","4","0","0","3","3","13","6.1","-9",NA
"29","28","21","2018-12-09","22-279","NYK","","CHO","L (-12)","1","19:00","3","9",".333","0","4",".000","0","0","","0","3","3","4","0","0","2","1","6","2.2","-20",NA
"30","29","22","2018-12-12","22-282","NYK","@","CLE","L (-7)","1","30:40","7","18",".389","0","2",".000","2","2","1.000","2","6","8","7","2","0","2","2","16","13.5","+6",NA
"31","30","23","2018-12-14","22-284","NYK","@","CHO","W (+2)","1","41:00","14","21",".667","1","4",".250","5","6",".833","1","2","3","8","2","0","3","3","34","29.2","+13",NA
