"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"18","18","","2018-11-23","31-094","MIL","","PHO","L (-2)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"19","19","","2018-11-24","31-095","MIL","","SAS","W (+6)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"20","20","","2019-02-22","31-185","TOR","","SAS","W (+3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"21","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"22","21","1","2019-02-24","31-187","TOR","","ORL","L (-15)","0","16:45","4","9",".444","2","5",".400","0","0","","0","2","2","0","0","0","0","1","10","5.5","+7",NA
"23","22","2","2019-02-26","31-189","TOR","","BOS","W (+23)","0","7:09","2","4",".500","1","3",".333","0","0","","0","2","2","1","0","0","0","1","5","3.9","0",NA
"24","23","","2019-03-01","31-192","TOR","","POR","W (+2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"25","24","3","2019-03-26","31-217","TOR","","CHI","W (+9)","0","4:57","1","2",".500","0","0","","0","0","","0","0","0","0","0","1","0","0","2","1.7","-10",NA
"26","25","4","2019-03-28","31-219","TOR","@","NYK","W (+25)","0","5:00","2","3",".667","1","2",".500","1","1","1.000","0","1","1","3","0","0","0","1","6","6.7","-3",NA
"27","26","5","2019-03-30","31-221","TOR","@","CHI","W (+23)","0","28:53","6","9",".667","2","4",".500","0","0","","1","4","5","0","1","0","1","0","14","12.0","+13",NA
"28","27","6","2019-04-01","31-223","TOR","","ORL","W (+12)","0","12:00","1","3",".333","0","0","","0","0","","0","1","1","1","0","0","0","0","2","1.3","-8",NA
"29","28","7","2019-04-03","31-225","TOR","@","BRK","W (+10)","0","11:22","2","4",".500","1","1","1.000","0","0","","0","0","0","2","0","0","0","1","5","4.0","-6",NA
"30","29","","2019-04-05","31-227","TOR","@","CHO","L (-2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"31","30","","2019-04-07","31-229","TOR","","MIA","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"32","31","8","2019-04-09","31-231","TOR","@","MIN","W (+20)","0","17:56","3","5",".600","1","3",".333","0","0","","0","1","1","1","0","0","1","1","7","4.3","+20",NA
